STATION	NAME	DATE	AWND	PRCP	TAVG	TMAX	TMIN
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/10/2022					
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/12/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/13/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/14/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/15/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/16/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/17/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/18/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/19/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/20/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/21/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/22/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/23/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/24/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/25/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/26/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/27/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/28/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/29/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/30/2022		0			
US1TXWM0311	"GEORGETOWN 3.8 NE, TX US"	7/31/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/1/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/2/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/3/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/4/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/5/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/6/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/7/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/8/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/9/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/10/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/11/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/12/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/13/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/14/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/15/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/16/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/17/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/18/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/19/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/20/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/21/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/22/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/23/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/24/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/25/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/26/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/27/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/28/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/29/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/30/2022		0			
US1TXHYS063	"DRIPPING SPRINGS 1.7 NW, TX US"	7/31/2022		0			
US1TXHYS066	"SAN MARCOS 1.4 W BURLESONST, TX US"	7/16/2022		0			
US1TXGV0017	"TEXAS CITY 1.5 E, TX US"	7/1/2022		1			
US1TXGV0017	"TEXAS CITY 1.5 E, TX US"	7/10/2022		0			
US1TXGV0017	"TEXAS CITY 1.5 E, TX US"	7/14/2022		1.65			
US1TXTN0070	"HURST 0.8 W, TX US"	7/18/2022					
US1TXTN0070	"HURST 0.8 W, TX US"	7/19/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/20/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/21/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/22/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/23/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/24/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/25/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/26/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/27/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/28/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/29/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/30/2022		0			
US1TXTN0070	"HURST 0.8 W, TX US"	7/31/2022		0			
US1TXGV0018	"GALVESTON 6.4 NE, TX US"	7/1/2022		1.43			
US1TXGV0018	"GALVESTON 6.4 NE, TX US"	7/2/2022		0.98			
US1TXGV0018	"GALVESTON 6.4 NE, TX US"	7/3/2022		0.02			
US1TXGV0018	"GALVESTON 6.4 NE, TX US"	7/11/2022		0.98			
US1TXGV0018	"GALVESTON 6.4 NE, TX US"	7/14/2022		1.06			
US1TXGV0018	"GALVESTON 6.4 NE, TX US"	7/15/2022		0.28			
US1TXGV0018	"GALVESTON 6.4 NE, TX US"	7/16/2022		0.22			
US1TXGV0018	"GALVESTON 6.4 NE, TX US"	7/24/2022		0.01			
US1TXAG0011	"ZAVALLA 1.1 NNW, TX US"	7/2/2022		0.67			
US1TXAG0011	"ZAVALLA 1.1 NNW, TX US"	7/3/2022		0.17			
US1TXAG0011	"ZAVALLA 1.1 NNW, TX US"	7/14/2022		0.11			
US1TXAG0011	"ZAVALLA 1.1 NNW, TX US"	7/23/2022		0.36			
US1TXAG0011	"ZAVALLA 1.1 NNW, TX US"	7/30/2022		0.1			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/1/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/2/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/3/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/4/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/5/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/6/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/7/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/8/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/9/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/10/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/11/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/12/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/13/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/14/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/15/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/16/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/17/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/18/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/19/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/20/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/21/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/22/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/23/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/24/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/25/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/26/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/27/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/28/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/29/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/30/2022		0			
US1TXTN0074	"RICHLAND HILLS 0.5 W, TX US"	7/31/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/1/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/2/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/3/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/4/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/5/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/6/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/7/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/8/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/9/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/10/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/11/2022		0.04			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/12/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/13/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/14/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/15/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/16/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/17/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/18/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/19/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/20/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/21/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/22/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/23/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/24/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/25/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/26/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/27/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/28/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/29/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/30/2022		0			
US1TXHYS061	"SAN MARCOS 8.1 W, TX US"	7/31/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/1/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/2/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/3/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/4/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/5/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/6/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/7/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/8/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/9/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/10/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/11/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/12/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/13/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/14/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/15/2022		1.12			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/16/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/17/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/18/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/22/2022					
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/23/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/24/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/26/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/27/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/28/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/29/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/30/2022		0			
US1TXEL0043	"WAXAHACHIE 8.5 SW, TX US"	7/31/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/1/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/2/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/3/2022		0.05			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/4/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/5/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/6/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/7/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/8/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/9/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/10/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/11/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/12/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/13/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/14/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/15/2022		0.98			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/16/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/17/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/18/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/19/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/20/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/21/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/22/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/23/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/24/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/25/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/26/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/27/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/28/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/29/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/30/2022		0			
US1TXEL0041	"WAXAHACHIE 1.7 ENE, TX US"	7/31/2022		0			
USC00411715	"CHISOS BASIN, TX US"	7/1/2022		0		84	70
USC00411715	"CHISOS BASIN, TX US"	7/2/2022		0		90	72
USC00411715	"CHISOS BASIN, TX US"	7/3/2022		0		86	70
USC00411715	"CHISOS BASIN, TX US"	7/4/2022		0.07		82	66
USC00411715	"CHISOS BASIN, TX US"	7/5/2022		0.13		81	66
USC00411715	"CHISOS BASIN, TX US"	7/6/2022		0		87	65
USC00411715	"CHISOS BASIN, TX US"	7/7/2022		0		88	65
USC00411715	"CHISOS BASIN, TX US"	7/8/2022		0		91	67
USC00411715	"CHISOS BASIN, TX US"	7/9/2022		0		91	69
USC00411715	"CHISOS BASIN, TX US"	7/10/2022		0		90	69
USC00411715	"CHISOS BASIN, TX US"	7/11/2022		0		89	71
USC00411715	"CHISOS BASIN, TX US"	7/12/2022		0		87	72
USC00411715	"CHISOS BASIN, TX US"	7/13/2022		0		92	73
USC00411715	"CHISOS BASIN, TX US"	7/14/2022		0.04		88	66
USC00411715	"CHISOS BASIN, TX US"	7/15/2022		0		90	66
USC00411715	"CHISOS BASIN, TX US"	7/16/2022		0		85	64
USC00411715	"CHISOS BASIN, TX US"	7/17/2022		0		86	64
USC00411715	"CHISOS BASIN, TX US"	7/18/2022		0		90	68
USC00411715	"CHISOS BASIN, TX US"	7/19/2022		0		91	68
USC00411715	"CHISOS BASIN, TX US"	7/20/2022		0		93	70
USC00411715	"CHISOS BASIN, TX US"	7/21/2022		0		96	72
USC00411715	"CHISOS BASIN, TX US"	7/22/2022		0		96	72
USC00411715	"CHISOS BASIN, TX US"	7/23/2022		0		96	71
USC00411715	"CHISOS BASIN, TX US"	7/24/2022		0		96	69
USC00411715	"CHISOS BASIN, TX US"	7/25/2022		0		88	70
USC00411715	"CHISOS BASIN, TX US"	7/26/2022		0		89	69
USC00411715	"CHISOS BASIN, TX US"	7/27/2022		0		88	69
USC00411715	"CHISOS BASIN, TX US"	7/28/2022		0		90	69
USC00411715	"CHISOS BASIN, TX US"	7/29/2022		0		90	69
USC00411715	"CHISOS BASIN, TX US"	7/30/2022		0		88	71
USC00411715	"CHISOS BASIN, TX US"	7/31/2022		0		89	70
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/1/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/2/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/3/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/4/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/5/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/6/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/7/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/8/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/9/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/10/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/11/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/12/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/13/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/15/2022		1.88			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/16/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/17/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/18/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/19/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/20/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/21/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/22/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/23/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/24/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/25/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/26/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/27/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/28/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/29/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/30/2022		0			
US1TXEL0046	"OVILLA 3.1 SSE, TX US"	7/31/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/1/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/2/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/3/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/4/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/5/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/6/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/7/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/8/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/9/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/10/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/11/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/12/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/13/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/14/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/15/2022		1.09			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/16/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/17/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/18/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/19/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/20/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/21/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/22/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/23/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/24/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/25/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/26/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/27/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/28/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/29/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/30/2022		0			
US1TXEL0037	"MIDLOTHIAN 6.2 S, TX US"	7/31/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/1/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/2/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/3/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/4/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/5/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/6/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/7/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/8/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/9/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/10/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/11/2022		0.04			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/12/2022		0.11			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/13/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/14/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/15/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/16/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/17/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/18/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/19/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/20/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/21/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/22/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/23/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/24/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/25/2022		0.12			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/26/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/27/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/28/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/29/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/30/2022		0			
US1TXFY0036	"LA GRANGE 4.5 SW, TX US"	7/31/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/1/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/2/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/3/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/4/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/5/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/6/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/7/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/8/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/9/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/10/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/11/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/12/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/13/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/14/2022		0			
US1TXFY0033	"FAYETTEVILLE 1.0 SW, TX US"	7/15/2022		0			
